Season,TeamID,Seed,WinRatio14,OffEff,DefEff,EFT,WinRatio
2024,3333,3.0,0.5,107.11071597462623,89.87274081563469,0.5340921078850406,0.7741935483870968
2024,3334,17.0,0.6666666666666666,96.68731553752961,96.95150264905158,0.48745924708738125,0.5483870967741935
2024,3335,17.0,0.0,94.43181385365587,96.67013318986528,0.46024875005660537,0.5
2024,3336,17.0,0.6666666666666666,110.21323446706423,94.30688158407713,0.5589866454959199,0.6129032258064516
2024,3337,17.0,0.0,77.39769758809557,105.50100162484328,0.40257718657616576,0.10714285714285714
2024,3338,17.0,0.0,88.14755716229203,100.31458448761764,0.4322797297792235,0.25
2024,3339,13.0,1.0,93.55461151152419,88.20743268992183,0.48035274442524384,0.6129032258064516
2024,3340,17.0,0.0,87.18644438096312,107.48926473489503,0.4428412558238258,0.20689655172413793
2024,3341,17.0,0.0,82.39962091851757,100.06920552597083,0.380830066910471,0.3076923076923077
2024,3342,16.0,1.0,86.85598865142185,91.03559531212711,0.45595222360363274,0.5483870967741935
2024,3343,9.0,1.0,108.37866173425722,86.5506619755406,0.5015162977818534,0.8620689655172413
2024,3344,17.0,0.5,88.93925622117413,93.54847072633105,0.45713625934658225,0.3939393939393939
2024,3345,17.0,0.3333333333333333,97.8018769556969,99.07510443206799,0.46822832496000355,0.41935483870967744
2024,3346,17.0,0.75,88.56778314625502,96.2263020859149,0.4483840481324961,0.41935483870967744
2024,3347,17.0,0.6666666666666666,85.23532768533433,91.87355315652326,0.42021671226741,0.4375
2024,3348,17.0,0.75,97.56547268177769,86.65141657894088,0.4542929598716132,0.6
2024,3349,14.0,0.8,96.44057939381926,89.42551581397608,0.452436202487342,0.5757575757575758
2024,3350,10.0,1.0,110.56157830149198,91.1113800258666,0.5583057814831509,0.8529411764705882
2024,3351,17.0,0.25,84.21326407943974,99.0252378115656,0.44339856761560453,0.3225806451612903
2024,3352,17.0,0.0,80.78852272235541,102.0730186499597,0.39703647685784343,0.14285714285714285
2024,3353,17.0,0.0,93.71186678852465,104.60668681662692,0.4669180025937578,0.25
2024,3354,17.0,0.0,73.39159952237962,105.97597449443401,0.3808026535863978,0.06666666666666667
2024,3355,12.0,1.0,108.66075008055024,88.48924634607036,0.5436786056749277,0.8333333333333334
2024,3356,17.0,0.6666666666666666,90.87311154212367,94.94617175892199,0.4337214672813258,0.3548387096774194
2024,3357,17.0,1.0,98.44633624363475,85.77637378449141,0.45542092754822006,0.7096774193548387
2024,3358,17.0,0.0,84.15254094347834,98.78766101618785,0.3882557659857481,0.18518518518518517
2024,3359,17.0,0.0,85.11863534518452,94.3417212121731,0.41742341632113034,0.4074074074074074
2024,3360,17.0,0.5,91.65613522128096,100.01065153172728,0.43915451955754253,0.26666666666666666
2024,3361,17.0,0.8,96.6583115417319,94.96573686183693,0.46115653493027864,0.6060606060606061
2024,3362,17.0,0.0,94.043376047181,95.29194703383111,0.44870985716345435,0.4482758620689655
2024,3363,17.0,0.0,87.2307058308634,101.01458682662879,0.4618963604694141,0.2
2024,3364,17.0,0.0,93.44281899945769,95.0408631568112,0.46162616071980317,0.4827586206896552
2024,3365,17.0,0.0,106.40281993996068,92.48095486047032,0.5014437340732593,0.7333333333333333
2024,3367,17.0,0.5,85.5905922124713,89.2150597770145,0.4362212972091348,0.5
2024,3368,17.0,0.6666666666666666,89.20095042885832,86.71570075023081,0.42464483692531857,0.5714285714285714
2024,3369,17.0,0.0,85.68823485888676,95.92263958011952,0.40974293075839907,0.25925925925925924
2024,3370,17.0,0.5,89.05454392973921,105.3332762971249,0.43548468061822965,0.20689655172413793
2024,3371,17.0,0.3333333333333333,97.52947172307267,89.78883126560358,0.46535264853789643,0.5483870967741935
2024,3372,17.0,0.6,98.69870317614323,94.34539628294854,0.47462581162112494,0.625
2024,3373,17.0,0.6666666666666666,96.28254098357365,89.59581241058663,0.4749735964172743,0.6
2024,3374,17.0,0.0,97.34973678788464,95.32930917187736,0.4743047690952721,0.4666666666666667
2024,3375,17.0,0.0,82.79737155045646,101.56836492907415,0.41407047922322976,0.23333333333333334
2024,3376,1.0,1.0,116.82365170052861,76.74508028239805,0.5485401853157914,1.0
2024,3377,17.0,0.5,100.47106253004858,96.90304928350834,0.49425406302524205,0.6
2024,3378,17.0,0.6666666666666666,97.5123030889356,92.10885273226761,0.4442290167686866,0.5757575757575758
2024,3379,17.0,0.5,94.5801937966714,89.92235927175413,0.45764307470284804,0.5666666666666667
2024,3380,17.0,0.75,85.56271265242414,91.31207124215705,0.4160252593264309,0.4827586206896552
2024,3381,17.0,0.3333333333333333,94.14037558734411,106.41727062085621,0.46843852718264317,0.2413793103448276
2024,3382,17.0,0.0,82.88038961453555,100.65143601425466,0.4115600468742185,0.13333333333333333
2024,3384,17.0,0.0,79.33507100825415,106.93950938536277,0.3886467188654212,0.16666666666666666
2024,3385,17.0,0.0,96.36430058483572,92.92451743738667,0.45838555483903215,0.5483870967741935
2024,3386,17.0,0.0,103.72415476126233,84.78484946072865,0.5003951491654937,0.8387096774193549
2024,3387,17.0,0.6666666666666666,97.98042625838042,101.4766682756084,0.4702760651016268,0.4375
2024,3388,17.0,0.0,94.83849959620551,102.28903676448545,0.4941925233805226,0.4
2024,3389,17.0,0.0,75.91166398120508,93.70287767761783,0.403165773774522,0.23333333333333334
2024,3390,2.0,0.6666666666666666,114.64049121968421,87.85236684878754,0.5238257575567576,0.8484848484848485
2024,3391,17.0,0.0,86.25454177178766,90.47776004671277,0.41696458402699443,0.5172413793103449
2024,3392,17.0,0.8333333333333334,101.95119024189214,78.6951592471077,0.4967023070742666,0.8709677419354839
2024,3393,6.0,0.0,106.07728618646867,93.12906188271882,0.47031046059685966,0.7666666666666667
2024,3394,16.0,1.0,92.72880506696673,85.00286331229188,0.44086699213801733,0.7037037037037037
2024,3395,17.0,0.5,104.72055708649353,92.82718136263448,0.5087893659610313,0.6333333333333333
2024,3396,17.0,0.75,97.19854880063846,87.11164249056733,0.43873559810513446,0.625
2024,3397,6.0,0.5,103.57394293347264,95.42837280165402,0.4838915113630074,0.6129032258064516
2024,3398,17.0,0.5,85.60485568125661,95.42004333366019,0.4119488951131998,0.32142857142857145
2024,3399,17.0,0.5,97.67052232781963,97.87603853115212,0.46863033371569723,0.4827586206896552
2024,3400,1.0,1.0,114.77566125680634,82.20604504362946,0.5284096257506851,0.8823529411764706
2024,3401,11.0,0.3333333333333333,98.02623434998985,83.55932833327829,0.44991030390288933,0.6129032258064516
2024,3402,17.0,0.0,93.04231361895772,94.84599555669497,0.45690621998004055,0.4
2024,3403,17.0,0.5,96.13547836243632,93.89626862833832,0.460463365357202,0.5151515151515151
2024,3404,17.0,0.6666666666666666,97.53493028147875,97.35369799150666,0.5009020573417409,0.4838709677419355
2024,3405,17.0,0.75,104.9077178180481,85.9788058027448,0.4976641218211687,0.8333333333333334
2024,3406,17.0,0.6,93.54322146509692,91.79529449400312,0.4285477761309138,0.6451612903225806
2024,3407,17.0,0.0,101.98329003819353,95.84418599665607,0.4491178056803586,0.6333333333333333
2024,3408,17.0,0.5,96.55468374530896,98.20321231825405,0.485828932194198,0.375
2024,3409,17.0,0.5,97.46104960107033,92.73141387291726,0.49218044625284146,0.71875
2024,3410,17.0,0.0,84.95775148802066,101.31784133564778,0.39686264642701685,0.20689655172413793
2024,3411,17.0,1.0,79.24265257919157,99.54725394887116,0.3941396989467482,0.21428571428571427
2024,3412,17.0,0.0,101.88344101213248,98.88049526915168,0.49760319714602574,0.5666666666666667
2024,3413,17.0,0.8333333333333334,91.49555696852178,92.01271099564237,0.4834409411839634,0.5625
2024,3414,13.0,1.0,95.60481407539288,83.11064190450402,0.44062314434104255,0.7419354838709677
2024,3415,17.0,0.6666666666666666,85.48039194089935,87.52664425653256,0.4033866822945976,0.5517241379310345
2024,3416,17.0,0.0,91.10688555379217,92.96177846797723,0.4430382976521296,0.39285714285714285
2024,3417,2.0,0.5,108.85449421467175,85.01048426968806,0.5074351061342797,0.8064516129032258
2024,3418,17.0,0.6666666666666666,88.20672178524336,90.97741149261059,0.4406933574364585,0.5172413793103449
2024,3419,17.0,0.5,98.98499419615034,94.96199807690203,0.4604282341102549,0.5666666666666667
2024,3420,17.0,0.0,85.4610636472349,95.45544054025186,0.42784144861576895,0.2962962962962963
2024,3421,17.0,0.5,84.79444001091893,91.0456871798373,0.3972248550637022,0.3103448275862069
2024,3422,17.0,0.6666666666666666,95.66492585587127,92.29667202956792,0.4381541024684298,0.6071428571428571
2024,3423,17.0,0.0,75.26959331190822,103.54939620121883,0.3628324235646932,0.13793103448275862
2024,3424,10.0,1.0,115.62500342740623,84.59515519188794,0.5222841394614807,0.9375
2024,3425,1.0,1.0,107.40038773978951,89.11065575688846,0.49106654161835367,0.8387096774193549
2024,3426,17.0,0.5,96.88168250335373,98.73590345757076,0.4684838950163189,0.5151515151515151
2024,3427,17.0,0.6666666666666666,91.49203569931615,89.66065962146517,0.4338695527815789,0.5483870967741935
2024,3428,5.0,0.5,110.98345875821171,91.17309251044668,0.5484297017733567,0.6666666666666666
2024,3429,17.0,0.0,81.37219427800757,109.74566665041405,0.41217588096069485,0.14285714285714285
2024,3430,17.0,0.5,84.40373931460181,94.62028288867124,0.42390174750994436,0.32142857142857145
2024,3431,17.0,0.3333333333333333,95.28457685933861,103.69222918435823,0.47406661964256885,0.3448275862068966
2024,3433,17.0,0.0,98.61209841589334,82.8578711194211,0.4654725913563667,0.8333333333333334
2024,3434,17.0,0.0,89.14023087365122,104.33500857924129,0.4662514447588816,0.16666666666666666
2024,3435,17.0,0.5,99.31424959474542,89.3272153023153,0.4622618997767959,0.7096774193548387
2024,3436,17.0,0.6666666666666666,98.22163844954305,87.19868332760439,0.487667059991581,0.65625
2024,3437,17.0,0.5,99.30339162153119,91.76795649521439,0.4505517527763991,0.6
2024,3438,17.0,0.5,99.65215320066346,94.64085914849696,0.45626546897838755,0.5
2024,3439,4.0,0.3333333333333333,111.77048729492968,91.92316998794183,0.5245281465953825,0.7741935483870968
2024,3441,17.0,0.0,83.36710158394916,106.93342704901625,0.4324009100940944,0.1111111111111111
2024,3442,17.0,0.0,97.34642322445538,94.82254961611207,0.4660701274978558,0.5384615384615384
2024,3443,17.0,0.0,91.6110240099783,93.15885277011598,0.4449479483450251,0.45161290322580644
2024,3444,17.0,0.0,92.60113604224227,98.56183573687036,0.4807448242877139,0.3793103448275862
2024,3447,17.0,1.0,78.56464073253727,98.05657758521623,0.4052151209877537,0.2222222222222222
2024,3448,17.0,0.3333333333333333,89.34893345967404,101.3371965662785,0.44119000783847756,0.21875
2024,3449,17.0,0.0,99.63583982541238,91.40591935944617,0.4794713744767252,0.5333333333333333
2024,3450,17.0,0.0,103.29205331511744,92.96697600871542,0.4974307055817073,0.5625
2024,3451,17.0,0.3333333333333333,85.58736203357685,100.92825222222632,0.4229816519790562,0.21875
2024,3452,8.0,0.5,103.40611833839263,80.52527114749832,0.5079021645549167,0.7741935483870968
2024,3453,11.0,1.0,114.248993561961,88.48238721138272,0.5361043284415352,0.8125
2024,3454,17.0,0.0,97.64216142801946,96.43464554932828,0.4901145432753554,0.4666666666666667
2024,3455,17.0,0.6666666666666666,88.48819697693087,96.58357220180727,0.42287558280189097,0.3125
2024,3456,17.0,0.0,88.6395087105161,87.83319316809012,0.4356482122018963,0.5172413793103449
2024,3457,17.0,0.0,82.168080861279,91.91873660843208,0.4083075327248868,0.4074074074074074
2024,3458,17.0,0.0,89.03873993561058,98.7747661958501,0.4530985006076983,0.4482758620689655
2024,3459,17.0,0.5,97.62017626029144,95.17670082824051,0.44851191189140616,0.5
2024,3460,17.0,0.5,97.8298845871557,101.93299773034371,0.4778604807550365,0.5161290322580645
2024,3461,17.0,0.0,99.1942778095148,96.23540612759213,0.5074423415020552,0.5172413793103449
2024,3462,17.0,0.0,76.39817576648609,109.81592779332955,0.42032842704963397,0.03571428571428571
2024,3463,17.0,0.0,90.46878689646952,102.18364565616227,0.42184230832428116,0.2962962962962963
2024,3464,17.0,0.5,90.1506437025251,95.23742202720364,0.4542331896203509,0.41935483870967744
2024,3465,15.0,1.0,103.33836998114442,90.0366699416795,0.4975914091226763,0.9032258064516129
2024,3466,17.0,0.0,91.89244226646069,102.74266892722942,0.48037308206745094,0.35714285714285715
2024,3467,17.0,0.3333333333333333,87.30359803255696,92.41974866718063,0.41616223968600957,0.3870967741935484
2024,3468,17.0,0.0,89.01916968557214,103.89453259297632,0.4213445239090536,0.2962962962962963
2024,3469,17.0,0.6666666666666666,101.02591634318148,99.99723297342004,0.5105085155024106,0.5333333333333333
2024,3470,17.0,0.5,89.11669004687944,98.22730390425413,0.42736853618420007,0.3333333333333333
2024,3471,17.0,0.0,84.64772618982218,90.01653946808227,0.41161691647207577,0.3448275862068966
2024,3472,17.0,0.0,93.81389469452249,102.1846850559027,0.4766474085340737,0.4482758620689655
2024,3473,17.0,0.0,92.64941124200374,106.12451005978613,0.4461909289938721,0.2222222222222222
2024,3474,17.0,0.0,80.54106582099303,100.84684685748653,0.38550567788413403,0.15384615384615385
2024,3475,17.0,1.0,102.33806627859825,90.81591839066003,0.5117384094907854,0.7857142857142857
2024,3476,17.0,0.0,77.45474506184334,101.7258638759255,0.39192249819791186,0.13333333333333333
2024,3477,17.0,0.75,90.67348353490488,99.39484191475141,0.4307202942220502,0.4482758620689655
2024,3478,17.0,0.6666666666666666,89.28380610828532,93.49841681030301,0.41029057183741613,0.5625
